ticker,d,range5_pct,rmv,volrank,fwd20,mae20,tf
ABSI,2026-06-05,26.406250500585877,56.40358253554921,95.54455445544554,77.03124616993597,-0.3124996973201677,赢
ABSI,2026-06-08,25.801526839816063,6.01702757280486,92.11822660098522,69.46564974411682,-2.5954209365430914,赢
ABSI,2026-06-09,24.74377856659537,40.16640467049917,90.19607843137256,67.93558411644935,-6.588577076014968,赢
ABSI,2026-06-10,23.040748649272825,62.96831498887774,95.60975609756098,66.14420362590556,0.0,赢
ABSI,2026-06-11,19.13978140203304,23.616215396605256,94.1747572815534,56.83563255266817,0.0,赢
ABSI,2026-06-12,18.323526148977667,41.47217633579678,91.30434782608695,50.44116551900848,0.0,赢
ABSI,2026-06-16,29.999998637608122,21.540547828387172,93.77990430622009,17.57142203194755,0.0,赢
ABSI,2026-06-23,23.48177877123502,58.01090527726242,94.83568075117371,11.201078823178733,0.0,赢
ABSI,2026-07-10,15.849058912419054,13.485550848692274,87.55555555555556,-15.754717133910079,-34.90566182026191,输
ABSI,2026-07-13,18.609202854372437,0.0,87.61061946902655,-11.753181241739997,-32.419196184256606,输
ABSI,2026-07-14,19.159336518587047,0.23680194273447117,80.61674008810573,-8.015637649236517,-32.55131569772233,输
ABSI,2026-07-15,23.668036531197366,5.912817549872113,85.52631578947368,-2.6639367088582833,-29.303279369308612,输
ABVX,2026-02-24,7.311557989170053,100.0,50.38167938931297,-14.124246679765118,-14.779010404023118,输
ABVX,2026-02-25,9.129971896263001,59.36148965041927,55.3030303030303,-10.240821126487853,-11.351657984387364,输
ABVX,2026-03-16,10.52545675677826,35.997134702686786,60.689655172413794,2.4847275370735833,-17.31160896130346,输
ABVX,2026-03-17,12.794184644479078,12.306015211841606,52.73972602739726,-4.059389731601614,-19.83888975019006,输
ABVX,2026-03-18,12.904266695430982,20.99979580443269,53.74149659863946,-1.2259026286430497,-18.138558150859694,输
ABVX,2026-03-19,10.022354544300503,20.965578556549982,50.0,-2.328793195070078,-17.49644483552477,输
ABVX,2026-03-20,7.021769324735799,53.740491332931725,56.375838926174495,-4.454041170075529,-15.655639779971143,输
ACA,2026-04-13,8.307854401045574,36.861176856016954,81.70731707317073,13.267021858747242,-3.1724358921339513,赢
ACA,2026-04-14,4.656857290095536,23.895595067961562,81.21212121212122,11.699802826542772,-2.977492309994556,赢
ACA,2026-04-17,5.7127933559634405,96.63172214932432,80.95238095238095,8.438147002070417,-0.04368013977644747,赢
ACA,2026-04-20,5.714790110017494,0.0,79.28994082840237,6.710939610640043,-0.008743082811002445,赢
ACA,2026-04-21,5.715289802537819,68.52276900310177,78.82352941176471,2.455647151413287,0.0,赢
ACA,2026-04-28,5.44529497112825,85.61252399037461,77.71428571428571,7.497878536616542,-1.2298564551426305,赢
ACA,2026-04-29,4.989263378283249,43.99272759965064,76.13636363636364,9.179906979085306,0.0,赢
ACA,2026-05-04,10.382328401630433,47.54008457988339,83.79888268156425,-0.27599567442188055,-4.82993979070323,平
ACA,2026-05-15,7.072669205491413,19.055167053583684,85.1063829787234,3.4638351817047885,-5.558240146271254,平
ACA,2026-05-18,9.040281676424149,6.630713527801326,85.18518518518519,8.63085593978925,-3.996075994514592,赢
ACA,2026-05-19,14.074549929642648,31.060458063025596,89.47368421052632,13.553399600366767,0.0,赢
ACA,2026-05-20,13.723388047766266,16.96600857419974,87.43455497382199,12.974048450154395,-0.9065187418127452,赢
ACA,2026-05-21,10.525392497005724,3.1179273319955128,86.97916666666666,21.611401905232608,0.0,赢
ACA,2026-05-22,7.545344724171348,26.269094407994306,83.93782383419689,20.016567340785695,0.0,赢
ACA,2026-05-26,8.429021258128582,38.53755670188422,79.89690721649485,14.92953275222828,-2.4683484265200173,赢
ACA,2026-05-27,9.460308676634124,0.0,76.41025641025641,14.375894989504001,-3.3533216831643786,赢
ACA,2026-05-28,9.760895923740065,100.0,82.6530612244898,13.654234942343525,-3.657387039400495,赢
ACA,2026-05-29,9.215000483112098,2.8447958157567053,77.66497461928934,14.098623224839146,-3.360945106622548,赢
ACA,2026-06-01,6.490696382050923,47.45429609540432,81.81818181818183,16.567702623398283,-1.724969849093616,赢
ACA,2026-06-02,6.585269807350421,44.76278676256014,84.92462311557789,17.753363029788936,-0.2930424139289678,赢
ACA,2026-06-03,6.534736432128918,21.88466959298774,78.0,17.100161135586056,-1.058163547503066,赢
ACA,2026-06-04,6.075457714076907,8.154354971369173,74.12935323383084,17.20412429592666,-1.2495994479149397,赢
ACA,2026-06-05,5.41758125266486,9.829178382755416,73.26732673267327,18.17291729648993,0.0,赢
ACA,2026-06-08,5.386923514582293,54.33223467965097,72.9064039408867,17.678485535416133,-0.5585204077283024,赢
ACA,2026-06-09,5.037699030365952,38.06083019356444,70.09803921568627,13.84483123599487,-3.5259907188247896,赢
ACA,2026-06-10,6.418397103862937,86.92976935486274,76.09756097560975,18.030116336036706,0.0,赢
ACA,2026-06-11,6.2111077719690915,49.12070116845733,72.81553398058253,14.155185313326335,0.0,赢
ACHC,2026-04-30,26.911194656419124,100.0,76.27118644067797,-10.424706159683083,-11.119688043184727,输
ACHC,2026-05-05,34.03245043799577,40.50947144867038,93.33333333333333,1.8203366685390465,-8.903838382435547,平
ACHC,2026-05-06,33.99209739450137,6.705210254636716,90.60773480662984,-0.3557318391379849,-9.011853154355176,平
ACHC,2026-05-08,23.27244058510608,0.0,80.87431693989072,0.5559943921829902,-8.578235985835626,平
ACHC,2026-05-12,8.109149013185334,26.517355442399467,73.51351351351352,-8.109149013185334,-11.529592418223345,输
ACHC,2026-05-13,12.559852284803474,23.515767491206752,70.96774193548387,-8.32412619018732,-15.211783494640695,输
ACHC,2026-05-14,12.313430339569273,3.2174194255754784,66.31016042780749,-8.208951187388614,-14.104473458602495,输
ACHC,2026-05-15,12.785739269057581,0.0,70.74468085106383,-3.1770620371621927,-10.809760038392325,输
ACHC,2026-06-03,13.641664560157096,34.54057142490589,40.5,24.018656879613154,-8.666924142675313,输
ACHC,2026-06-25,10.213415886251658,60.42282740545543,32.093023255813954,31.5167630432591,0.0,赢
ACHC,2026-07-13,7.558905149410747,32.38224652071326,34.51327433628318,3.992150661071703,-10.503923889298628,赢
ACLS,2026-03-30,17.405725766506105,54.52898667306511,88.38709677419355,48.203034192393204,0.0,赢
ACLS,2026-03-31,13.096255449303953,17.672232212983303,85.25641025641025,43.54318648689011,0.0,赢
ACLS,2026-04-01,12.396603573521729,26.77331146945311,84.07643312101911,45.649667572965114,-0.4397505904572885,赢
ACLS,2026-04-02,11.199909881835444,9.881578941323601,84.17721518987342,47.218436096817975,0.0,赢
ACLS,2026-04-06,10.133330516326122,17.408528809441684,81.13207547169812,45.50768729967949,-0.6461510291466355,赢
ACLS,2026-04-07,10.81861817941245,24.243907395199642,81.25,44.213887671404414,0.0,赢
ACLS,2026-05-15,10.020623653621735,12.836919899005535,90.42553191489363,23.469529028672518,-7.700733027619999,赢
ACLS,2026-05-18,16.794308421809927,60.49932793185329,95.76719576719577,20.93134536416741,-2.0582669943661203,赢
ACLS,2026-05-19,20.81267782434356,27.824628760863526,95.78947368421052,22.495288823434723,0.0,赢
ACLS,2026-05-20,18.46751191952631,12.992866023454871,93.19371727748691,25.387805456353707,-1.6047030861605305,赢
ACLS,2026-05-21,12.70736711091012,12.51721638006805,91.14583333333334,20.595373938395547,-3.5079608139955476,赢
ACLS,2026-05-22,13.47011536943303,21.589711856841383,86.01036269430051,8.997065692323547,-6.2316800224010755,赢
ACLS,2026-05-27,14.15362568957337,30.713267057864705,84.61538461538461,14.432266960678497,-6.8076751001807985,赢
ACLS,2026-05-28,12.279003837994923,0.0,84.18367346938776,11.366115286991274,-5.393763564798348,赢
ACLS,2026-05-29,11.787776940268452,26.48867618686186,88.3248730964467,17.099927261807778,-2.160760535117734,赢
ACLS,2026-06-01,14.466157938917165,5.374828752019058,84.84848484848484,25.947346931529715,-2.1672613658553885,赢
ACLS,2026-06-02,13.704493433761883,0.0,76.88442211055276,12.312635849640085,-7.3182990342122505,赢
ACLS,2026-06-03,10.522017553310388,16.804348946619637,73.5,-9.22796797293427,-9.22796797293427,赢
ACLS,2026-06-04,13.751773137894135,100.0,80.59701492537313,-13.529372062209333,-13.529372062209333,输
ACLS,2026-06-05,15.126388932380422,43.10479288705684,95.54455445544554,-10.61430415008775,-10.61430415008775,赢
ACLS,2026-06-08,13.220465353644336,33.76117944734771,93.59605911330048,-12.490309199513995,-15.003878292123785,赢
ACLS,2026-06-09,21.352614586945517,100.0,96.56862745098039,-13.149428015643572,-20.070494359894898,赢
ACLS,2026-06-10,22.321032220345337,70.69780602982988,98.04878048780488,-8.943649385325593,-16.44540468407918,赢
ACLS,2026-06-16,22.45971153512645,66.17651104823896,96.65071770334929,-21.21006981683069,-25.620588777849118,输
ACLS,2026-06-17,19.21915178525226,27.866660525475712,97.61904761904762,-22.245653723670767,-25.027075762824236,输
ACLS,2026-06-22,10.727487996936295,30.11101030153358,95.28301886792453,-22.134619323822914,-28.479776753095255,输
ACLS,2026-06-23,14.322460159984471,14.903056648856289,98.12206572769952,-17.017421387709554,-23.10300762100971,输
ACLS,2026-06-24,15.250721655519406,22.034555601382543,97.19626168224299,-16.221661571972323,-22.124213821421858,输
ACLS,2026-06-25,14.255669585990285,39.39258619623777,94.41860465116278,-25.788595258291114,-27.205315159020316,输
ACLS,2026-06-26,14.87040070551752,13.09650657883559,95.37037037037037,-26.046294654508607,-26.046294654508607,输
ACLS,2026-06-29,9.754154431104398,38.28208370651023,94.47004608294931,-31.851475925888707,-31.851475925888707,输
ACLS,2026-07-01,15.39280921123279,30.12208337646934,96.80365296803653,-29.7874738973572,-37.16704878525648,输
ACMR,2026-02-26,26.2272069501322,100.0,100.0,-27.79628206127939,-27.79628206127939,输
ACMR,2026-03-02,27.315703567500037,26.325872040281638,97.03703703703704,-33.58431115425217,-33.58431115425217,输
ACMR,2026-06-05,23.449992364605247,100.0,97.02970297029702,24.079174893341992,0.0,赢
ACMR,2026-06-08,22.204293728944478,18.07875062540004,94.58128078817734,21.72024334899456,-0.7571063828497815,赢
ACMR,2026-06-09,23.742772806898557,100.0,97.05882352941177,30.382390911292845,-1.6844986053583422,赢
ACMR,2026-06-10,21.723355822999952,26.604226898076625,98.53658536585365,28.814408678503177,0.0,赢
ACMR,2026-06-16,25.4003110162248,28.119799392791563,94.25837320574163,-7.775832357485413,-7.775832357485413,赢
ACMR,2026-06-23,20.883781279304415,31.180728773141535,96.24413145539906,-9.695319152604586,-16.74738261050749,赢
ACMR,2026-06-24,17.990157630352073,39.04075268832853,93.92523364485982,-12.972441440078274,-18.77952964331454,赢
ACMR,2026-06-26,17.490908974095394,12.76882400753298,90.27777777777779,-23.47368304238936,-23.47368304238936,赢
ACMR,2026-07-09,25.829874720076262,0.0,96.875,-25.518669676502594,-38.4194620068171,输
ACMR,2026-07-10,18.990288891838592,9.25364033754545,97.77777777777777,-18.640773736157467,-36.60193878470115,输
ADC,2026-03-13,2.7272856956000515,100.0,85.41666666666666,-1.765273760751862,-6.287858944356961,输
ADC,2026-03-18,2.5420538707274227,5.224365715233175,74.82993197278913,0.1730117226734107,-6.133795797661124,输
ADC,2026-03-19,3.279531841918631,22.830304366776588,75.67567567567568,1.3584355455409591,-5.656514676802238,输
ADC,2026-04-02,4.553864290504495,16.633747895551295,85.44303797468355,0.02345982179825512,-1.409730281731958,赢
ADC,2026-04-08,2.98333548067976,24.571310464975884,80.74534161490683,0.011016562640953076,-1.016174591855501,赢
ADC,2026-04-09,3.7450326533775566,26.929350065467116,83.33333333333334,-1.7598349643077604,-2.5522781712711717,平
ADC,2026-04-10,4.042460853187568,0.0,74.84662576687117,-2.1523765277742135,-2.801586235653608,输
ADC,2026-04-13,3.779167832262057,20.37581336973635,76.21951219512195,-1.1246241373570665,-1.9992320087879878,平
ADC,2026-04-14,3.1876494703454448,29.542771417142152,73.33333333333333,-1.274293453351072,-2.3393454574239247,平
ADC,2026-04-15,2.7304045626962874,26.325740864419252,64.45783132530121,-3.3152566847730713,-3.3152566847730713,输
ADC,2026-04-16,2.5465533669717435,44.47178281227977,59.2814371257485,-4.289641705011649,-4.442191705251797,输
ADC,2026-04-21,3.4237869554412783,100.0,61.1764705882353,-3.7847594010470442,-5.248157189340685,输
ADEA,2026-03-27,11.823065822512193,40.452212000264595,55.84415584415584,24.555597879692392,-4.38197798579626,赢
ADEA,2026-03-30,15.196710091414396,100.0,83.22580645161291,30.696062947370283,0.0,赢
ADEA,2026-03-31,14.627544706724763,22.866983003554157,76.92307692307693,27.71536298304249,0.0,赢
ADEA,2026-05-05,26.594426310456125,100.0,90.0,15.398995052453923,-5.265055155640786,赢
ADEA,2026-05-06,25.37688412302096,50.98226584983294,89.50276243093923,11.180902423291972,-9.602196729061408,输
ADEA,2026-05-07,26.987233548223728,52.43326592261245,91.20879120879121,5.886384315352133,-3.865793085838276,赢
ADEA,2026-05-08,25.058920246114607,34.91048228729265,90.1639344262295,7.039749492102221,-10.73485099238647,输
ADEA,2026-05-11,21.224875728550014,100.0,91.84782608695652,-3.9354937251890543,-17.21105576646138,输
ADEA,2026-05-12,21.08114389092319,26.34121134092429,91.8918918918919,-0.873844118010636,-15.458627509971434,输
ADEA,2026-05-13,20.722259965391878,36.49749456675824,91.39784946236558,3.029117157266037,-16.89785394787311,输
ADEA,2026-05-14,18.990154645063058,30.964235555320386,91.44385026737967,1.5868166440379028,-16.26429696544156,输
ADEA,2026-05-15,16.055216319618758,12.624571107828636,93.08510638297872,8.416643327847106,-11.795215605933308,输
ADEA,2026-05-18,23.17335529351592,41.129769949047954,98.94179894179894,16.2748437816995,-3.7956170374416898,赢
ADEA,2026-05-26,10.01012756484404,29.833844425288554,86.5979381443299,6.407077755548252,-5.451330674433075,赢
ADEA,2026-05-27,11.142869847407646,11.349111140265789,85.64102564102564,7.539820038111866,-5.451330674433075,赢
ADEA,2026-06-01,16.6375397669848,99.34539561568099,90.40404040404042,15.099614130246387,0.0,赢
ADEA,2026-06-02,15.525114979032228,41.44643983126721,85.92964824120602,4.5335922914747195,-5.479453077419317,平
ADEA,2026-06-05,23.982059602210523,58.887431535807295,99.5049504950495,-2.035887377182344,-2.035887377182344,平
ADEA,2026-06-08,16.323301586104005,55.72489644075402,98.0295566502463,-9.413627211330489,-10.01584761910289,平
ADEA,2026-06-09,17.3927325707979,94.91739278091634,100.0,-3.27546668034443,-7.009502944207768,平
ADEA,2026-06-10,17.212321904801357,35.71114381347196,99.51219512195122,-6.061590976046238,-7.974071187690834,平
ADEA,2026-06-12,14.207392971719074,7.127490683759745,97.58454106280193,-12.468670215299149,-13.283207271252762,输
ADEA,2026-06-15,14.022881342037385,13.556036389341905,96.63461538461539,-14.44032175095783,-14.44032175095783,输
ADEA,2026-06-16,10.534592647302798,0.11394691307201485,94.73684210526315,-18.55345836503751,-18.55345836503751,输
ADEA,2026-06-17,10.325047347894868,7.324821943911572,94.28571428571428,-19.120459402375023,-19.120459402375023,输
ADEA,2026-06-18,10.704183413429785,48.800216989353,94.3127962085308,-17.604528373115535,-20.213770553690548,输
ADEA,2026-06-22,10.704183413429785,19.302145420389923,92.9245283018868,-12.228857135987358,-20.213770553690548,输
ADEA,2026-06-23,11.352421297233082,6.919604827374779,96.71361502347418,-10.233625421072789,-16.485687165194097,输
ADEA,2026-06-24,13.206923789872613,45.06404789296164,97.19626168224299,-10.479040833314668,-15.568863567273727,输
ADEA,2026-06-25,11.751151393824246,8.321992028018162,94.41860465116278,-14.581956946029628,-16.458196636348532,输
ADEA,2026-06-26,10.41531186326303,33.500482843714664,92.12962962962963,-15.4120702369692,-17.65087796211493,输
ADEA,2026-07-01,15.664896988293462,2.8257912613327276,89.49771689497716,-20.74882925688386,-27.737908272299173,输
ADI,2026-03-03,7.960812245225633,32.87470726229577,97.05882352941177,-6.1506194301858,-10.587324188158153,输
ADI,2026-03-04,7.4583678691345145,12.954883273014646,93.43065693430657,-6.128674183013095,-11.247109327285088,输
ADI,2026-03-05,8.979927794809646,94.04620266052773,99.27536231884058,-3.45142050601257,-8.073512968094299,输
ADI,2026-03-09,12.251735599439172,77.3550003137317,100.0,2.408438652174083,-5.195326408643486,输
ADI,2026-03-10,12.286322648323884,23.571925349803905,98.58156028368793,8.594464567826265,-4.927689725384232,赢
ADI,2026-03-11,10.25312012163133,0.0,97.88732394366197,10.068284643585823,-5.049806223918263,输
ADI,2026-03-24,7.420063873644195,67.70555821362359,90.06622516556291,18.51599489508238,-5.81983238815782,输
ADI,2026-04-06,8.217247150274119,24.95693836638111,88.67924528301887,21.27933009460974,0.0,赢
ADI,2026-04-07,6.417040239442954,12.329618243571318,85.625,23.627856679874746,0.0,赢
ADI,2026-05-15,6.934303261965333,39.766866999857115,69.68085106382979,2.697350564317391,-7.971454546134216,输
ADI,2026-05-18,6.916246323824618,100.0,76.19047619047619,-0.3441443625433749,-8.211097043680471,输
ADI,2026-05-19,6.886150383688158,100.0,83.6842105263158,0.3077991214286202,-7.265094790799187,输
ADI,2026-05-20,12.576305267261592,100.0,98.42931937172776,9.44605541667598,-3.476955486196498,赢
ADI,2026-05-21,12.352621715180993,65.66090431828721,100.0,16.26460865211643,0.0,赢
ADI,2026-05-22,11.952553844557654,54.79480176772465,99.48186528497409,2.8472412321912666,-0.8372375699464141,赢
ADI,2026-05-27,12.54078085509546,100.0,100.0,0.5264695927309493,-5.549420102416436,平
ADI,2026-05-28,12.477030169620132,41.28841481161691,99.48979591836735,-7.4079932868922445,-7.4079932868922445,输
ADI,2026-05-29,11.233537789873612,49.048279078539665,99.49238578680203,-5.073545956434611,-6.253522905550158,赢
