date,close,sma21,cycle
2010-01-07,40.029808044433594,39.14346222650437,13
2010-01-08,40.35926055908203,39.26660555884952,14
2010-01-11,40.194541931152344,39.363770257859,15
2010-01-12,39.691680908203125,39.42792038690476,16
2010-01-13,40.18587112426758,39.52261043730236,17
2010-01-14,40.22053909301758,39.60164097377232,18
2010-01-15,39.752357482910156,39.66868046351841,19
2010-01-19,40.39396286010742,39.76379993983677,20
2010-01-20,39.813053131103516,39.853514716738744,-1
2010-01-21,39.44023513793945,39.896039145333425,-2
2010-01-22,38.28711700439453,39.86301004318964,-3
2010-01-25,38.41716766357422,39.82502692086356,-4
2010-01-26,38.45185470581055,39.77506964547293,-5
2010-01-27,38.75532150268555,39.72222428094773,-6
2010-01-28,37.758243560791016,39.61199061075846,-7
2010-01-29,37.09931182861328,39.478223164876304,-8
2010-02-01,37.506813049316406,39.358080546061196,-9
2010-02-02,37.84495162963867,39.27138010660807,-10
2010-02-03,38.05303192138672,39.16692679268973,-11
2010-02-04,36.951927185058594,39.010039919898624,-12
2010-02-05,37.2640380859375,38.87957563854399,-13
2010-02-08,36.99527359008789,38.735073997860866,-14
2010-02-09,37.37675094604492,38.593049730573384,-15
2010-02-10,37.29874038696289,38.45515441894531,-16
2010-02-11,37.86227035522461,38.36803963070824,-17
2010-02-12,37.940311431884766,38.261108216785246,-18
2010-02-16,38.42584228515625,38.175646464029946,1
2010-02-17,38.6425895690918,38.12280037289574,2
2010-02-18,38.885353088378906,38.05096181233724,3
2010-02-19,38.868019104003906,38.005960191999165,4
2010-02-22,38.78999328613281,37.97499629429409,5
2010-02-23,38.28711700439453,37.97499629429409,6
2010-02-24,38.67726135253906,37.987381708054315,7
2010-02-25,38.66862106323242,37.997703915550595,8
2010-02-26,38.80732727050781,38.00018038068499,9
2010-03-01,39.370872497558594,38.07697223481678,10
2010-03-02,39.492271423339844,38.19092269170852,11
2010-03-03,39.535614013671875,38.28753226143973,12
2010-03-04,39.6656608581543,38.374232700892854,13
2010-03-05,40.263916015625,38.47951289585659,14
2010-03-08,40.34193801879883,38.64094198317755,15
2010-03-09,40.567352294921875,38.798242659795854,16
2010-03-10,40.89681625366211,38.984030405680336,17
2010-03-11,41.05288314819336,39.15908432006836,18
2010-03-12,41.06155014038086,39.33826573689779,19
2010-03-15,40.95751190185547,39.485658191499255,20
2010-03-16,41.217620849609375,39.64172054472424,21
2010-03-17,41.330318450927734,39.7800289335705,22
2010-03-18,41.469051361083984,39.91462235223679,23
2010-03-19,41.21820831298828,40.02571069626581,24
2010-03-22,41.591426849365234,40.15539677937826,25
2010-03-23,41.877845764160156,40.30243737357004,26
2010-03-24,41.678226470947266,40.46391877673921,27
2010-03-25,41.617462158203125,40.60392833891369,28
2010-03-26,41.66086196899414,40.74641600109282,29
2010-03-29,41.8604850769043,40.89180446806408,30
2010-03-30,41.99936294555664,41.01697067987351,31
2010-03-31,41.79973220825195,41.12684976486933,32
2010-04-01,41.79973220825195,41.23466491699219,33
2010-04-05,42.1903076171875,41.35488619123186,34
2010-04-06,42.311805725097656,41.4524047488258,35
2010-04-07,42.207672119140625,41.54124922979446,36
2010-04-08,42.30314254760742,41.62390590849377,37
2010-04-09,42.55482864379883,41.70285887945266,38
2010-04-12,42.589542388916016,41.776033129010884,39
2010-04-13,42.80654525756836,41.85912813459124,40
2010-04-14,43.318603515625,41.971561068580264,41
2010-04-15,43.50957107543945,42.080701555524556,42
2010-04-16,42.98878479003906,42.15967614310129,43
2010-04-19,42.96275329589844,42.230804806663876,44
2010-04-20,43.17976379394531,42.32421221051897,45
2010-04-21,43.42275619506836,42.41141836983817,46
2010-04-22,43.66579055786133,42.49655859810965,47
2010-04-23,43.848060607910156,42.599884033203125,48
2010-04-26,43.752567291259766,42.70155570620582,49
2010-04-27,42.82390213012695,42.75693857102167,50
2010-04-28,42.84992980957031,42.80405498686291,51
2010-04-29,43.596343994140625,42.880101703462145,52
2010-04-30,42.73708724975586,42.92473765781948,-1
2010-05-03,43.33596420288086,42.99789156232561,1
2010-05-04,42.034080505371094,42.99045217604864,-1
2010-05-05,41.81709289550781,42.96689442225865,-2
2010-05-06,40.41971206665039,42.88175346737816,-3
2010-05-07,39.412906646728516,42.74412318638393,-4
2010-05-10,41.46123504638672,42.69204730079288,-5
2010-05-11,41.41783142089844,42.63625154041109,-6
2010-05-12,42.198974609375,42.60731960478283,-7
2010-05-13,41.53066635131836,42.52217973981585,-8
2010-05-14,40.73217010498047,42.38992255074637,-9
2010-05-17,40.86235427856445,42.28866395496187,-10
2010-05-18,40.29819869995117,42.1617804027739,-11
2010-05-19,39.97706604003906,42.009270985921226,-12
2010-05-20,38.49290084838867,41.77451596941267,-13
2010-05-21,38.918182373046875,41.54843938918341,-14
2010-05-24,38.761966705322266,41.30624444144113,-15
2010-05-25,38.796661376953125,41.07024892171224,-16
2010-05-26,38.362701416015625,40.85781079246884,-17
2010-05-27,39.81215286254883,40.713154747372585,-18
2010-05-28,39.577823638916016,40.521796635219026,-19
2010-06-01,39.213279724121094,40.35399627685547,-20
2010-06-02,40.1419792175293,40.20190175374349,-21
2010-06-03,40.52386474609375,40.12998671758743,1
2010-06-04,39.13517379760742,40.002276284354075,-1
2010-06-07,38.423458099365234,39.90721657162621,-2
2010-06-08,38.35401916503906,39.85679335821243,-3
2010-06-09,38.03289794921875,39.69353921072824,-4
2010-06-10,39.11779022216797,39.58401343936012,-5
2010-06-11,39.49102020263672,39.45506322951544,1
2010-06-14,39.48231887817383,39.35752287365141,2
2010-06-15,40.54122543334961,39.34843027024042,3
2010-06-16,40.70613098144531,39.3409910656157,4
2010-06-17,40.836334228515625,39.366616566975914,5
2010-06-18,40.8702392578125,39.40914862496512,6
2010-06-21,40.522396087646484,39.505791255405974,7
2010-06-22,40.2093505859375,39.56727545601981,8
2010-06-23,40.04413986206055,39.628331320626394,9
2010-06-24,39.43543243408203,39.658748990013486,-1
2010-06-25,39.443275451660156,39.710204896472746,-2
2010-06-28,39.30385971069336,39.68600046067011,-3
2010-06-29,37.78782272338867,39.600762321835475,-4
2010-06-30,37.21276092529297,39.505499521891274,-5
2010-07-01,37.10820770263672,39.36103421165829,-6
2010-07-02,37.003662109375,39.19340551467169,-7
2010-07-06,37.11692428588867,39.09729839506603,-8
2010-07-07,38.3018684387207,39.09150841122582,-9
2010-07-08,38.510990142822266,39.09898321969168,-10
2010-07-09,38.87693405151367,39.13917541503906,-11
2010-07-12,38.990211486816406,39.13310023716518,-12
2010-07-13,39.49555587768555,39.13331622169132,1
2010-07-14,39.695953369140625,39.14348929268973,2
2010-07-15,39.73080062866211,39.10489763532366,3
2010-07-16,38.632972717285156,39.00617581322079,-1
2010-07-19,38.96405792236328,38.917019798642116,1
2010-07-20,39.434532165527344,38.848652794247585,2
2010-07-21,38.89434814453125,38.77112670171829,3
2010-07-22,39.87892532348633,38.75539216541109,4
2010-07-23,40.131591796875,38.75955654325939,5
2010-07-26,40.46268844604492,38.808473496210006,6
2010-07-27,40.445255279541016,38.856186821347194,7
2010-07-28,40.12287139892578,38.89518737792969,8
2010-07-29,39.826629638671875,38.992273421514604,9
2010-07-30,39.91375732421875,39.120892297653924,10
2010-08-02,40.66307067871094,39.29017148699079,11
2010-08-03,40.48881530761719,39.45613116309757,12
2010-08-04,40.898338317871094,39.63619849795387,13
2010-08-05,40.80248260498047,39.75527536301386,14
2010-08-06,40.741477966308594,39.86148906889416,15
2010-08-09,41.02031326293945,39.96355474562872,16
2010-08-10,40.66307067871094,40.043214707147506,17
2010-08-11,39.55653762817383,40.0461186000279,-1
2010-08-12,39.242862701416016,40.024542853945775,-2
2010-08-13,38.96405792236328,39.988031296502974,-3
2010-08-16,39.03376388549805,40.0071165902274,-4
2010-08-17,39.5303955078125,40.03408504667736,-5
2010-08-18,39.68723678588867,40.0461186000279,-6
2010-08-19,39.086055755615234,40.055247533889045,-7
2010-08-20,39.1383056640625,40.01997993105934,-8
2010-08-23,38.75496292114258,39.95442617507208,-9
2010-08-24,38.031795501708984,39.83866936819894,-10
2010-08-25,38.3977165222168,39.74116752261207,-11
2010-08-26,37.9359245300293,39.63702719552176,-12
2010-08-27,38.3977165222168,39.568983713785805,-13
2010-08-30,37.99692153930664,39.477705819266184,-14
2010-08-31,37.86623001098633,39.34452293032692,-15
2010-09-01,38.9989128112793,39.273575192406064,-16
2010-09-02,39.434532165527344,39.203870137532554,1
2010-09-03,40.0880126953125,39.169847760881694,2
2010-09-07,39.817928314208984,39.12586920601981,3
2010-09-08,40.29713821411133,39.09143229893276,4
2010-09-09,40.4539680480957,39.08147503080822,5
2010-09-10,40.60206985473633,39.13126227969215,6
2010-09-13,41.168426513671875,39.22295579456148,7
2010-09-14,41.34268569946289,39.336223783947176,8
2010-09-15,41.60406494140625,39.458619072323756,9
2010-09-16,41.76960754394531,39.56524821690151,10
2010-09-17,41.911094665527344,39.67114621117001,11
2010-09-20,42.64469528198242,39.84060523623512,12
2010-09-21,42.63594055175781,40.00715927850632,13
2010-09-22,42.522430419921875,40.18656249273391,14
2010-09-23,42.50495147705078,40.399569920131135,15
2010-09-24,43.369544982910156,40.636323656354634,16
2010-09-27,43.133750915527344,40.88383919852121,17
2010-09-28,43.116294860839844,41.1085334051223,18
2010-09-29,43.04640579223633,41.348985036214195,19
2010-09-30,42.85427474975586,41.5865109761556,20
2010-10-01,42.8018913269043,41.76760519118536,21
2010-10-04,42.339027404785156,41.90591448829288,22
2010-10-05,43.369544982910156,42.06217793055943,23
2010-10-06,42.9940071105957,42.21341977800642,24
2010-10-07,43.15121078491211,42.3493279956636,25
2010-10-08,43.448143005371094,42.49190775553385,26
2010-10-11,43.465614318847656,42.628267015729634,27
2010-10-12,43.76255416870117,42.75179690406436,28
2010-10-13,44.12062454223633,42.88407970610119,29
2010-10-14,44.03327941894531,42.999756585984,30
2010-10-15,44.967735290527344,43.15204838344029,31
2010-10-18,44.80182647705078,43.28970227922712,32
2010-10-19,44.38261795043945,43.3724605015346,33
2010-10-20,44.70573806762695,43.471022288004555,34
2010-10-21,44.793094635009766,43.57914915538969,35
2010-10-22,45.098751068115234,43.70266342163086,36
2010-10-25,45.31708908081055,43.79540361676897,37
2010-10-26,45.43935775756836,43.905194418770925,38
2010-10-27,45.57906723022461,44.02246929350353,39
2010-10-28,45.67513656616211,44.14764694940476,40
2010-10-29,45.57034683227539,44.27698371523903,41
2010-11-01,45.60527038574219,44.41047795613607,42
2010-11-02,46.0943489074707,44.58930278959728,43
2010-11-03,46.30393600463867,44.72903569539388,44
2010-11-04,46.87160873413086,44.9136833917527,45
2010-11-05,46.87160873413086,45.090845198858354,46
2010-11-08,46.93273162841797,45.25677799043201,47
2010-11-09,46.67947006225586,45.40981874011812,48
2010-11-10,46.915279388427734,45.55994851248605,49
2010-11-11,46.61834716796875,45.678887685139976,50
2010-11-12,45.858551025390625,45.76580538068499,51
2010-11-15,45.683876037597656,45.79990732102167,-1
2010-11-16,44.93281555175781,45.80614489600772,-2
2010-11-17,45.063819885253906,45.83858308337984,-3
2010-11-18,45.78865051269531,45.890150342668804,-4
2010-11-19,45.82362365722656,45.93922315325056,-5
2010-11-22,46.207862854003906,45.99203800019764,1
2010-11-23,45.474266052246094,45.99952261788504,-1
2010-11-24,46.39128112792969,46.04485230218796,1
2010-11-26,46.08560562133789,46.068973177955264,2
2010-11-29,46.050682067871094,46.08685629708426,-1
2010-11-30,45.49173355102539,46.08311280750093,-2
2010-12-01,46.452415466308594,46.12345304943266,1
2010-12-02,46.92401885986328,46.16296114240374,2
2010-12-03,47.046260833740234,46.198309943789525,3
2010-12-06,47.02880859375,46.20579565139044,4
2010-12-07,47.05500411987305,46.21452876499721,5
2010-12-08,47.229671478271484,46.22866875784738,6
2010-12-09,47.273345947265625,46.25694856189546,7
2010-12-10,47.58772659301758,46.28896985735212,8
2010-12-13,47.42179870605469,46.327229454403835,9
2010-12-14,47.509117126464844,46.40582784016927,10
2010-12-15,47.2995491027832,46.48276465279715,11
2010-12-16,47.66633224487305,46.61293211437407,12
2010-12-17,47.708335876464844,46.738861447288876,13
2010-12-20,47.74333953857422,46.83194187709263,14
2010-12-21,48.03212356567383,46.937108539399645,15
2010-12-22,48.02335739135742,47.023560660226,16
2010-12-23,47.90084457397461,47.13911201840355,17
2010-12-27,47.927085876464844,47.21224557785761,18
2010-12-28,47.83958053588867,47.29576819283621,19
2010-12-29,47.94459915161133,47.38595472063337,20
2010-12-30,47.830848693847656,47.49734115600586,21
2010-12-31,47.65584182739258,47.55464717320034,22
2011-01-03,48.3996467590332,47.6249151683989,23
2011-01-04,48.364627838134766,47.68769454956055,24
2011-01-05,48.775901794433594,47.77088946387882,25
2011-01-06,48.93342590332031,47.86033812023344,26
2011-01-07,48.88965606689453,47.939385005405974,27
2011-01-10,49.07343673706055,48.02510361444382,28
2011-01-11,49.1434440612793,48.09918539864676,29
2011-01-12,49.49347686767578,48.19783673967634,30
2011-01-13,49.51096725463867,48.293162936256046,31
2011-01-14,49.87849426269531,48.41596984863281,32
2011-01-18,50.01850891113281,48.52797826131185,33
2011-01-19,49.449703216552734,48.61090051560175,34
2011-01-20,49.09969711303711,48.67548897152855,35
2011-01-21,48.723411560058594,48.708407447451634,36
2011-01-24,49.39719009399414,48.7738280523391,37
2011-01-25,49.46721267700195,48.84841700962612,38
2011-01-26,49.72972106933594,48.93425678071522,39
2011-01-27,50.03600311279297,49.03884833199637,40
2011-01-28,48.767154693603516,49.07801764351981,-1
2011-01-31,49.00343322753906,49.13385500226702,-2
2011-02-01,49.9222412109375,49.24177878243582,1
2011-02-02,49.84347152709961,49.31053234281994,2
2011-02-03,49.93098831176758,49.38512093680246,3
2011-02-04,50.211029052734375,49.453460330054874,4
2011-02-07,50.44728088378906,49.52554866245815,5
2011-02-08,50.77980041503906,49.615555536179315,6
2011-02-09,50.69229507446289,49.69264402843657,7
2011-02-10,50.77104187011719,49.770148686000276,8
2011-02-11,51.13859176635742,49.848487490699405,9
2011-02-14,51.261085510253906,49.93182645525251,10
2011-02-15,51.19109344482422,49.99433117821103,11
2011-02-16,51.52361297607422,50.0660028003511,12
2011-02-17,51.506107330322266,50.163926805768696,13
2011-02-18,51.392356872558594,50.27310108003162,14
2011-02-22,49.90473556518555,50.32935460408529,-1
2011-02-23,49.49347686767578,50.333939688546316,-2
2011-02-24,49.755977630615234,50.34769040062314,-3
2011-02-25,50.44728088378906,50.3818599155971,1
2011-02-28,50.552268981933594,50.40644400460379,2
2011-03-01,49.73847961425781,50.452697572253996,-1
2011-03-02,50.00099563598633,50.50020054408482,-2
2011-03-03,50.98981475830078,50.55103737967355,1
2011-03-04,50.72727584838867,50.593123299734934,2
2011-03-07,50.04475784301758,50.598540896461124,-1
2011-03-08,50.246009826660156,50.600206647600444,-2
2011-03-09,49.90473556518555,50.57437115623837,-3
2011-03-10,49.12594223022461,50.49561600458054,-4
2011-03-11,49.43220138549805,50.43561154320126,-5
2011-03-14,49.2572021484375,50.363523937406995,-6
2011-03-15,48.557151794433594,50.24059822445824,-7
2011-03-16,47.384559631347656,50.056001754034135,-8
2011-03-17,47.82209396362305,49.89557320731027,-9
2011-03-18,47.71430969238281,49.714177812848774,-10
2011-03-21,48.63441467285156,49.5774305434454,-11
2011-03-22,48.546783447265625,49.441927047002885,-12
2011-03-23,48.81843948364258,49.390198662167506,-13
2011-03-24,49.685970306396484,49.3993650163923,1
2011-03-25,49.80866622924805,49.40187399727957,2
2011-03-28,49.5369987487793,49.358527228945775,3
2011-03-29,50.01896286010742,49.333131699335006,4
2011-03-30,50.25556182861328,49.357754661923366,5
2011-03-31,50.32566452026367,49.37321508498419,6
2011-04-01,50.35194396972656,49.342840285528276,7
2011-04-04,50.18545913696289,49.317039489746094,8
2011-04-05,50.054019927978516,49.3174805414109,9
2011-04-06,50.17669677734375,49.31417992001488,10
2011-04-07,50.14164352416992,49.32546125139509,11
2011-04-08,49.90504455566406,49.3625613621303,12
2011-04-11,49.738548278808594,49.377149309430806,13
2011-04-12,49.39680862426758,49.38379723685129,14
2011-04-13,49.817420959472656,49.4438100542341,15
2011-04-14,49.72978591918945,49.55548749651228,16
2011-04-15,49.64215850830078,49.642157236735024,17
2011-04-18,49.29164123535156,49.71726826259068,-1
2011-04-19,49.59833908081055,49.76316942487444,-2
2011-04-20,50.719993591308594,49.86665562220982,1
2011-04-21,51.123104095458984,49.97640155610584,2
2011-04-25,51.25455856323242,50.05109623500279,3
2011-04-26,51.543731689453125,50.13371839977446,4
2011-04-27,51.89424514770508,50.245968228294736,5
2011-04-28,51.81538772583008,50.33151226951962,6
2011-04-29,51.771583557128906,50.40370378040132,7
2011-05-02,51.67517852783203,50.46796635219029,8
2011-05-03,51.429805755615234,50.51929310389927,9
2011-05-04,51.3509407043457,50.5747922261556,10
2011-05-05,51.07052230834961,50.623197101411364,11
2011-05-06,51.23701858520508,50.67368861607143,12
2011-05-09,51.429805755615234,50.73502967471168,13
2011-05-10,51.86795425415039,50.82850156511579,14
2011-05-11,51.49114990234375,50.911958785284135,15
2011-05-12,51.79784393310547,51.0262937999907,16
2011-05-13,51.18444061279297,51.091389973958336,17
2011-05-16,50.29937744140625,51.11851337977818,-1
2011-05-17,50.439579010009766,51.15648578462147,-2
2011-05-18,50.8602180480957,51.231179918561665,-3
2011-05-19,51.009185791015625,51.298363095238095,-4
2011-05-20,50.62361526489258,51.29377365112305,-5
2011-05-23,49.87876510620117,51.23451941353934,-6
2011-05-24,49.57204818725586,51.15439987182617,-7
2011-05-25,49.764835357666016,51.06969052269345,-8
2011-05-26,50.07154083251953,50.98289507911319,-9
2011-05-27,50.32566452026367,50.91195587884812,-10
2011-05-31,51.14064407348633,50.88191114153181,1
2011-06-01,50.027740478515625,50.80346171061198,-1
2011-06-02,50.13288116455078,50.74170339675177,-2
2011-06-03,49.379268646240234,50.6478142511277,-3
2011-06-06,48.9761848449707,50.5480838957287,-4
2011-06-07,48.88855743408203,50.43625241234189,-5
2011-06-08,48.53804016113281,50.29854928879511,-6
2011-06-09,48.62565994262695,50.144154321579705,-7
2011-06-10,47.88080978393555,49.97223336356027,-8
2011-06-13,47.88080978393555,49.78570792788551,-9
2011-06-14,48.494224548339844,49.65760240100679,-10
2011-06-15,47.574100494384766,49.52782730829148,-11
2011-06-16,47.390079498291016,49.382613045828684,-12
2011-06-17,47.241661071777344,49.21030080886114,-13
2011-06-20,47.487579345703125,49.04260526384626,-14
2011-06-21,48.5063591003418,48.941783541724796,-15
2011-06-22,48.1550407409668,48.859701429094585,-16
2011-06-23,48.60297393798828,48.81355503627232,-17
2011-06-24,47.75982666015625,48.718078431628996,-18
2011-06-27,48.52390670776367,48.644381568545384,-19
2011-06-28,49.24409103393555,48.59287806919643,1
2011-06-29,49.44609069824219,48.51218505132766,2
2011-06-30,50.10478591918945,48.51585388183594,3
2011-07-01,50.86008834838867,48.550482795352025,4
2011-07-05,51.11478805541992,48.63312657674154,5
2011-07-06,51.28166961669922,48.74291156587147,6
2011-07-07,51.984256744384766,48.89032581874302,7
2011-07-08,51.843746185302734,49.04774039132254,8
2011-07-11,50.903995513916016,49.15623256138393,9
2011-07-12,50.51756286621094,49.281792231968474,10
2011-07-13,50.728363037109375,49.41739000592913,11
2011-07-14,50.13991165161133,49.495756058465865,12
2011-07-15,50.80740737915039,49.649723052978516,13
2011-07-18,50.53513717651367,49.79948770432245,14
2011-07-19,51.6856575012207,50.011106581914994,15
2011-07-20,51.46609115600586,50.20055952526274,16
2011-07-21,51.808616638183594,50.35780988420759,17
2011-07-22,52.3443489074707,50.55730074927921,18
2011-07-25,52.238956451416016,50.73044277372814,19
2011-07-26,52.370697021484375,50.95000802902948,20
2011-07-27,51.018184661865234,51.068783169700986,-1
2011-07-28,51.106014251708984,51.15744618007115,-2
2011-07-29,50.93913650512695,51.22854359944662,-3
2011-08-01,50.70200729370117,51.2569827125186,-4
2011-08-02,49.419742584228516,51.18839481898716,-5
2011-08-03,49.89400863647461,51.13026246570406,-6
2011-08-04,47.57539749145508,50.9537733168829,-7
2011-08-05,47.27679443359375,50.729608444940474,-8
2011-08-08,44.43123245239258,50.376631600516184,-9
2011-08-09,46.57419204711914,50.17045048304966,-10
2011-08-10,44.66836166381836,49.89191709245954,-11
2011-08-11,46.635658264160156,49.69702638898577,-12
2011-08-12,47.04845428466797,49.54981413341704,-13
2011-08-15,47.74225997924805,49.40385473342169,-14
2011-08-16,47.33828353881836,49.25162360781715,-15
2011-08-17,47.05722427368164,49.03122202555338,-16
2011-08-18,44.747398376464844,48.71128427414667,-17
2011-08-19,43.93940353393555,48.33655984061105,-18
2011-08-22,44.09748458862305,47.94385201590402,-19
2011-08-23,45.91548538208008,47.64273434593564,-20
2011-08-24,46.275569915771484,47.35249019804455,-21
2011-08-25,45.520263671875,47.09068443661644,-22
2011-08-26,46.6619987487793,46.87906465076265,-23
2011-08-29,47.96182632446289,46.73728797549293,1
2011-08-30,48.278011322021484,46.621859595889134,2
2011-08-31,48.357059478759766,46.571255638485866,3
2011-09-01,47.91792297363281,46.47715632120768,4
2011-09-02,46.793739318847656,46.43993450346447,5
2011-09-06,46.80253982543945,46.41735095069522,6
2011-09-07,47.988162994384766,46.58672859555199,7
2011-09-08,47.76860809326172,46.64360555013021,8
2011-09-09,46.70591354370117,46.74063183012463,-1
2011-09-12,47.30312728881836,46.77241606939407,1
2011-09-13,47.935482025146484,46.81465548560733,2
2011-09-14,48.620506286621094,46.85647673833938,3
2011-09-15,49.3407096862793,46.95183036440895,4
2011-09-16,49.79295349121094,47.08210318429129,5
2011-09-19,49.81056594848633,47.323206402006605,6
2011-09-20,49.59059143066406,47.5923105875651,7
2011-09-21,48.72829818725586,47.812825520833336,8
2011-09-22,47.14450454711914,47.87135024297805,-1
2011-09-23,47.64602279663086,47.93660990397135,-2
2011-09-26,48.200374603271484,48.064234234037855,1
2011-09-27,48.70189666748047,48.16137223016648,2
2011-09-28,47.98038864135742,48.1622561500186,-1
2011-09-29,47.408470153808594,48.120849427722746,-2
2011-09-30,46.185420989990234,48.017438071114675,-3
2011-10-03,44.99756622314453,47.87837346394857,-4
2011-10-04,45.921451568603516,47.83683595203218,-5
2011-10-05,47.100521087646484,47.8510255359468,-6
2011-10-06,47.89239501953125,47.84646515619187,1
2011-10-07,47.575653076171875,47.837276822044736,-1
2011-10-10,49.22102355957031,47.957043965657554,1
2011-10-11,49.555397033691406,48.064294905889604,2
2011-10-12,49.80173873901367,48.15316427321661,3
2011-10-13,50.25930404663086,48.2312022617885,4
2011-10-14,51.1920051574707,48.319359188988095,5
2011-10-17,50.40007400512695,48.34826968965076,6
2011-10-18,51.02481460571289,48.4060910542806,7
2011-10-19,50.039337158203125,48.42745989844913,8
2011-10-20,49.79295349121094,48.47815777006603,9
2011-10-21,50.417686462402344,48.63402357555571,10
2011-10-24,51.46476745605469,48.8158685593378,11
2011-10-25,50.4528694152832,48.923130217052645,12
2011-10-26,50.39129638671875,49.003577822730655,13
2011-10-27,51.7815055847168,49.184583391462056,14
2011-10-28,51.86069869995117,49.3965942746117,15
2011-10-31,50.98960494995117,49.62536493937174,16
2011-11-01,49.66098403930664,49.847432454427086,-1
2011-11-02,50.083343505859375,50.0456177847726,1
2011-11-03,51.12158966064453,50.23709724062965,2
2011-11-04,50.85764694213867,50.378299713134766,3
2011-11-07,51.218387603759766,50.551763262067524,4
2011-11-08,51.80790710449219,50.67494819277809,5
2011-11-09,49.98653793334961,50.69547871180943,-1
2011-11-10,49.960147857666016,50.70302200317383,-2
2011-11-11,50.90163040161133,50.73360897245861,1
2011-11-14,50.58485412597656,50.70469701857794,-1
2011-11-15,51.148014068603516,50.74031321207682,1
2011-11-16,50.30329895019531,50.70595532371884,-1
2011-11-17,49.124244689941406,50.66237949189686,-2
2011-11-18,48.74589920043945,50.61251976376488,-3
2011-11-21,47.8132209777832,50.48849759783064,-4
2011-11-22,47.97159194946289,50.32215590704055,-5
2011-11-23,46.88932418823242,50.15246327718099,-6
2011-11-25,46.52857208251953,49.96852402460007,-7
2011-11-28,48.14756774902344,49.79547936575754,-8
2011-11-29,47.848411560058594,49.604418073381694,-9
2011-11-30,49.61698913574219,49.539055415562224,1
2011-12-01,49.960147857666016,49.55330131167457,2
2011-12-02,49.8193473815918,49.54073006766183,3
2011-12-05,50.36489486694336,49.50469698224749,4
2011-12-06,50.22411346435547,49.47452872140067,5
2011-12-07,50.22411346435547,49.42718233380999,6
2011-12-08,49.37942123413086,49.31154014950707,7
2011-12-09,50.171329498291016,49.320339747837615,8
2011-12-12,49.608177185058594,49.30357923961821,9
2011-12-13,49.062652587890625,49.216008867536274,-1
2011-12-14,48.29716110229492,49.10707110450382,-2
2011-12-15,48.1651725769043,48.96503103347052,-3
2011-12-16,48.413143157958984,48.875023614792596,-4
2011-12-19,47.93660354614258,48.8184692746117,-5
2011-12-20,49.35740280151367,48.847588493710475,1
2011-12-21,48.65141296386719,48.88750239780971,-1
2011-12-22,49.0661735534668,48.93962533133371,1
2011-12-23,49.48979568481445,49.06345730736142,2
2011-12-27,49.67439270019531,49.213258289155505,3
2011-12-28,49.10025405883789,49.258624303908576,-1
2011-12-29,49.45355987548828,49.33505993797665,1
2011-12-30,49.3122444152832,49.32054828462147,-1
2012-01-03,50.257328033447266,49.33469972156343,1
2012-01-04,50.46930694580078,49.36565017700195,2
2012-01-05,50.88444137573242,49.39039048694429,3
2012-01-06,51.06110382080078,49.43024717058454,4
2012-01-09,50.893280029296875,49.46211224510556,5
2012-01-10,51.26424789428711,49.551865895589195,6
2012-01-11,51.3702392578125,49.608956836518786,7
2012-01-12,51.57339096069336,49.70253844488235,8
2012-01-13,51.38791275024414,49.81326511928013,9
2012-01-17,51.85601043701172,49.982734135219026,10
2012-01-18,52.54496765136719,50.19129580543155,11
2012-01-19,52.87177276611328,50.403611501057945,12
2012-01-20,52.79228210449219,50.63483428955078,13
2012-01-23,52.809940338134766,50.79924083891369,14
2012-01-24,52.71278381347656,50.99263945079985,15
2012-01-25,53.3752326965332,51.19783274332682,16
2012-01-26,53.18974304199219,51.37402071271624,17
2012-01-27,53.34873962402344,51.548989613850914,18
2012-01-30,53.39289093017578,51.75340089343843,19
2012-01-31,53.463531494140625,51.944351922898065,20
2012-02-01,53.8963508605957,52.162642706008185,21
2012-02-02,54.06415939331055,52.343920389811196,22
2012-02-03,54.80611801147461,52.55043520246233,23
2012-02-06,54.76194763183594,52.73507835751488,24
2012-02-07,54.876766204833984,52.916776566278365,25
2012-02-08,55.16824722290039,53.12034643264044,26
2012-02-09,55.565711975097656,53.32517805553618,27
2012-02-10,55.177066802978516,53.50645555768694,28
2012-02-13,55.689388275146484,53.702455429803756,29
2012-02-14,55.830684661865234,53.91401599702381,30
2012-02-15,55.44205856323242,54.08478019351051,31
2012-02-16,56.201637268066406,54.258907318115234,32
2012-02-17,56.025001525878906,54.409061068580264,33
2012-02-21,56.1839714050293,54.57057008289156,34
2012-02-22,55.927833557128906,54.719041188557945,35
2012-02-23,56.29880905151367,54.889804295131135,36
2012-02-24,56.49312973022461,55.03827558244978,37
2012-02-27,56.5726203918457,55.19936498006185,38
2012-02-28,57.146732330322266,55.380221775599885,39
2012-02-29,56.8906135559082,55.54677999587286,40
2012-03-01,57.3410530090332,55.73142387753441,41
2012-03-02,57.29689407348633,55.89335450671968,42
2012-03-05,56.70509719848633,56.01911344982329,43
2012-03-06,56.14864730834961,56.08304341634115,44
2012-03-07,56.581451416015625,56.169686453683035,45
2012-03-08,57.190895080566406,56.27988306681315,46
2012-03-09,57.429386138916016,56.38755634852818,47
2012-03-12,57.45588302612305,56.4775644938151,48
2012-03-13,58.52460861206055,56.63697124662853,49
2012-03-14,58.72776794433594,56.781655992780415,50
2012-03-15,58.89559555053711,56.92760413033621,51
